 , ,
14,Spring Trees,
,Painting size,"16""x16"""
,Painting,$250 
,Frame,$75 
,,
1,Fishing Boats on Beach,
,Painting size ,"12""x16"""
,Painting,$200 
,Frame,$75 
,,
2,House With Red Field,
,Painting ,"14""x14"""
,Painting,$250 
,Frame,$75 
,,
3,Country House with Red Roof,
,Painting,"12""x16"""
,Painting,$250 
,Frame,$75 
,,
4,Pathway to the Beach,
,Painting size,"12""x16"""
,Frame,$275 
,,$75 
,,
5,Country Walk,
,Painting size,"14""x14"""
,Painting,$300 
,Frame,$75 
,,
6, Trees in Townsend Forest,
,Painting size,"18""x18"""
,Painting,$400 
,Frame,$90 
,,
7,Townsend Forest II,
,Painting size,"16""x16"""
,Painting,$350 
,Frame ,$75 
,,
8,Country House,
,Painting size,"12""x16"""
,Painting-,$350 
,Frame,$90 
,,
9,Townsend Forest IV,
,Painting size,"16""x16"""
,Painting,$350 
,Frame,$75 
,,
,General Notes,
,All paints are acrylic ,
,All prices exclude Sales Tax to be added,
,All prices exclude packaging or shipping cost to be added ,